Date,GTDEM10YR 
2010-01-04,3.391
2010-01-05,3.373
2010-01-06,3.381
2010-01-07,3.37
2010-01-08,3.385
2010-01-11,3.347
2010-01-12,3.313
2010-01-13,3.303
2010-01-14,3.298
2010-01-15,3.262
2010-01-18,3.248
2010-01-19,3.277
2010-01-20,3.223
2010-01-21,3.207
2010-01-22,3.215
2010-01-25,3.217
2010-01-26,3.207
2010-01-27,3.2
2010-01-28,3.201
2010-01-29,3.196
2010-02-01,3.186
2010-02-02,3.195
2010-02-03,3.223
2010-02-04,3.163
2010-02-05,3.12
2010-02-08,3.145
2010-02-09,3.152
2010-02-10,3.198
2010-02-11,3.234
2010-02-12,3.192
2010-02-15,3.204
2010-02-16,3.205
2010-02-17,3.194
2010-02-18,3.251
2010-02-19,3.285
2010-02-22,3.27
2010-02-23,3.167
2010-02-24,3.135
2010-02-25,3.11
2010-02-26,3.101
2010-03-01,3.108
2010-03-02,3.116
2010-03-03,3.138
2010-03-04,3.123
2010-03-05,3.156
2010-03-08,3.165
2010-03-09,3.132
2010-03-10,3.153
2010-03-11,3.179
2010-03-12,3.167
2010-03-15,3.155
2010-03-16,3.139
2010-03-17,3.111
2010-03-18,3.127
2010-03-19,3.109
2010-03-22,3.07
2010-03-23,3.056
2010-03-24,3.079
2010-03-25,3.152
2010-03-26,3.15
2010-03-29,3.132
2010-03-30,3.11
2010-03-31,3.092
2010-04-01,3.088
2010-04-02,3.088
2010-04-05,3.09
2010-04-06,3.143
2010-04-07,3.119
2010-04-08,3.096
2010-04-09,3.166
2010-04-12,3.177
2010-04-13,3.146
2010-04-14,3.138
2010-04-15,3.132
2010-04-16,3.084
2010-04-19,3.078
2010-04-20,3.098
2010-04-21,3.079
2010-04-22,3.052
2010-04-23,3.061
2010-04-26,3.046
2010-04-27,2.939
2010-04-28,3.037
2010-04-29,3.062
2010-04-30,3.017
2010-05-03,3.065
2010-05-04,2.949
2010-05-05,2.861
2010-05-06,2.793
2010-05-07,2.797
2010-05-10,2.955
2010-05-11,2.937
2010-05-12,2.942
2010-05-13,2.94
2010-05-14,2.86
2010-05-17,2.863
2010-05-18,2.831
2010-05-19,2.766
2010-05-20,2.685
2010-05-21,2.666
2010-05-24,2.655
2010-05-25,2.578
2010-05-26,2.645
2010-05-27,2.704
2010-05-28,2.682
2010-05-31,2.66
2010-06-01,2.675
2010-06-02,2.655
2010-06-03,2.676
2010-06-04,2.584
2010-06-07,2.563
2010-06-08,2.512
2010-06-09,2.567
2010-06-10,2.61
2010-06-11,2.566
2010-06-14,2.638
2010-06-15,2.674
2010-06-16,2.671
2010-06-17,2.663
2010-06-18,2.729
2010-06-21,2.766
2010-06-22,2.692
2010-06-23,2.647
2010-06-24,2.602
2010-06-25,2.611
2010-06-28,2.585
2010-06-29,2.559
2010-06-30,2.577
2010-07-01,2.566
2010-07-02,2.583
2010-07-05,2.543
2010-07-06,2.589
2010-07-07,2.598
2010-07-08,2.632
2010-07-09,2.634
2010-07-12,2.589
2010-07-13,2.641
2010-07-14,2.655
2010-07-15,2.653
2010-07-16,2.606
2010-07-19,2.65
2010-07-20,2.636
2010-07-21,2.638
2010-07-22,2.665
2010-07-23,2.706
2010-07-26,2.761
2010-07-27,2.77
2010-07-28,2.749
2010-07-29,2.717
2010-07-30,2.669
2010-08-02,2.698
2010-08-03,2.607
2010-08-04,2.604
2010-08-05,2.562
2010-08-06,2.519
2010-08-09,2.525
2010-08-10,2.537
2010-08-11,2.428
2010-08-12,2.421
2010-08-13,2.393
2010-08-16,2.33
2010-08-17,2.363
2010-08-18,2.347
2010-08-19,2.312
2010-08-20,2.271
2010-08-23,2.286
2010-08-24,2.18
2010-08-25,2.146
2010-08-26,2.157
2010-08-27,2.2
2010-08-30,2.135
2010-08-31,2.116
2010-09-01,2.224
2010-09-02,2.283
2010-09-03,2.354
2010-09-06,2.336
2010-09-07,2.255
2010-09-08,2.297
2010-09-09,2.336
2010-09-10,2.4
2010-09-13,2.427
2010-09-14,2.371
2010-09-15,2.404
2010-09-16,2.478
2010-09-17,2.427
2010-09-20,2.467
2010-09-21,2.453
2010-09-22,2.349
2010-09-23,2.285
2010-09-24,2.342
2010-09-27,2.269
2010-09-28,2.246
2010-09-29,2.24
2010-09-30,2.278
2010-10-01,2.286
2010-10-04,2.252
2010-10-05,2.279
2010-10-06,2.224
2010-10-07,2.262
2010-10-08,2.254
2010-10-11,2.272
2010-10-12,2.243
2010-10-13,2.282
2010-10-14,2.295
2010-10-15,2.371
2010-10-18,2.385
2010-10-19,2.414
2010-10-20,2.44
2010-10-21,2.484
2010-10-22,2.474
2010-10-25,2.45
2010-10-26,2.507
2010-10-27,2.565
2010-10-28,2.564
2010-10-29,2.518
2010-11-01,2.481
2010-11-02,2.47
2010-11-03,2.418
2010-11-04,2.396
2010-11-05,2.417
2010-11-08,2.39
2010-11-09,2.407
2010-11-10,2.441
2010-11-11,2.435
2010-11-12,2.512
2010-11-15,2.563
2010-11-16,2.622
2010-11-17,2.601
2010-11-18,2.704
2010-11-19,2.703
2010-11-22,2.65
2010-11-23,2.552
2010-11-24,2.711
2010-11-25,2.712
2010-11-26,2.734
2010-11-29,2.757
2010-11-30,2.67
2010-12-01,2.78
2010-12-02,2.819
2010-12-03,2.857
2010-12-06,2.853
2010-12-07,2.948
2010-12-08,3.014
2010-12-09,2.947
2010-12-10,2.954
2010-12-13,2.976
2010-12-14,3.026
2010-12-15,3.03
2010-12-16,3.065
2010-12-17,3.029
2010-12-20,2.967
2010-12-21,2.986
2010-12-22,2.952
2010-12-23,2.977
2010-12-24,2.982
2010-12-27,3.031
2010-12-28,2.976
2010-12-29,3.018
2010-12-30,2.959
2010-12-31,2.963
2011-01-03,2.922
2011-01-04,2.891
2011-01-05,2.938
2011-01-06,2.913
2011-01-07,2.869
2011-01-10,2.87
2011-01-11,2.925
2011-01-12,3.052
2011-01-13,3.044
2011-01-14,3.028
2011-01-17,3.038
2011-01-18,3.115
2011-01-19,3.105
2011-01-20,3.163
2011-01-21,3.176
2011-01-24,3.15
2011-01-25,3.144
2011-01-26,3.183
2011-01-27,3.205
2011-01-28,3.146
2011-01-31,3.153
2011-02-01,3.219
2011-02-02,3.257
2011-02-03,3.214
2011-02-04,3.259
2011-02-07,3.25
2011-02-08,3.253
2011-02-09,3.305
2011-02-10,3.299
2011-02-11,3.292
2011-02-14,3.294
2011-02-15,3.28
2011-02-16,3.235
2011-02-17,3.181
2011-02-18,3.252
2011-02-21,3.182
2011-02-22,3.144
2011-02-23,3.138
2011-02-24,3.129
2011-02-25,3.15
2011-02-28,3.169
2011-03-01,3.177
2011-03-02,3.195
2011-03-03,3.325
2011-03-04,3.272
2011-03-07,3.271
2011-03-08,3.304
2011-03-09,3.289
2011-03-10,3.248
2011-03-11,3.212
2011-03-14,3.225
2011-03-15,3.136
2011-03-16,3.089
2011-03-17,3.167
2011-03-18,3.187
2011-03-21,3.232
2011-03-22,3.256
2011-03-23,3.235
2011-03-24,3.243
2011-03-25,3.278
2011-03-28,3.289
2011-03-29,3.331
2011-03-30,3.338
2011-03-31,3.352
2011-04-01,3.371
2011-04-04,3.367
2011-04-05,3.391
2011-04-06,3.429
2011-04-07,3.42
2011-04-08,3.48
2011-04-11,3.489
2011-04-12,3.44
2011-04-13,3.434
2011-04-14,3.427
2011-04-15,3.377
2011-04-18,3.246
2011-04-19,3.274
2011-04-20,3.303
2011-04-21,3.259
2011-04-22,3.259
2011-04-25,3.259
2011-04-26,3.247
2011-04-27,3.29
2011-04-28,3.262
2011-04-29,3.238
2011-05-02,3.244
2011-05-03,3.277
2011-05-04,3.294
2011-05-05,3.213
2011-05-06,3.169
2011-05-09,3.102
2011-05-10,3.121
2011-05-11,3.127
2011-05-12,3.107
2011-05-13,3.076
2011-05-16,3.115
2011-05-17,3.092
2011-05-18,3.119
2011-05-19,3.112
2011-05-20,3.055
2011-05-23,3.013
2011-05-24,3.068
2011-05-25,3.047
2011-05-26,2.995
2011-05-27,2.984
2011-05-30,2.975
2011-05-31,3.019
2011-06-01,2.986
2011-06-02,2.989
2011-06-03,3.057
2011-06-06,3.023
2011-06-07,3.092
2011-06-08,3.053
2011-06-09,3.029
2011-06-10,2.96
2011-06-13,2.957
2011-06-14,3.013
2011-06-15,2.952
2011-06-16,2.915
2011-06-17,2.958
2011-06-20,2.963
2011-06-21,2.978
2011-06-22,2.941
2011-06-23,2.865
2011-06-24,2.833
2011-06-27,2.889
2011-06-28,2.932
2011-06-29,2.982
2011-06-30,3.023
2011-07-01,3.032
2011-07-04,3.018
2011-07-05,3.007
2011-07-06,2.932
2011-07-07,2.965
2011-07-08,2.828
2011-07-11,2.67
2011-07-12,2.709
2011-07-13,2.746
2011-07-14,2.736
2011-07-15,2.694
2011-07-18,2.646
2011-07-19,2.676
2011-07-20,2.765
2011-07-21,2.876
2011-07-22,2.826
2011-07-25,2.762
2011-07-26,2.738
2011-07-27,2.65
2011-07-28,2.632
2011-07-29,2.537
2011-08-01,2.452
2011-08-02,2.414
2011-08-03,2.401
2011-08-04,2.299
2011-08-05,2.345
2011-08-08,2.26
2011-08-09,2.363
2011-08-10,2.19
2011-08-11,2.314
2011-08-12,2.332
2011-08-15,2.324
2011-08-16,2.323
2011-08-17,2.201
2011-08-18,2.086
2011-08-19,2.103
2011-08-22,2.101
2011-08-23,2.126
2011-08-24,2.205
2011-08-25,2.183
2011-08-26,2.154
2011-08-29,2.224
2011-08-30,2.15
2011-08-31,2.217
2011-09-01,2.143
2011-09-02,2.006
2011-09-05,1.845
2011-09-06,1.846
2011-09-07,1.905
2011-09-08,1.868
2011-09-09,1.77
2011-09-12,1.741
2011-09-13,1.792
2011-09-14,1.876
2011-09-15,1.927
2011-09-16,1.861
2011-09-19,1.799
2011-09-20,1.789
2011-09-21,1.77
2011-09-22,1.673
2011-09-23,1.745
2011-09-26,1.827
2011-09-27,1.96
2011-09-28,2.01
2011-09-29,2.005
2011-09-30,1.885
2011-10-03,1.814
2011-10-04,1.724
2011-10-05,1.838
2011-10-06,1.94
2011-10-07,2
2011-10-10,2.081
2011-10-11,2.087
2011-10-12,2.188
2011-10-13,2.104
2011-10-14,2.197
2011-10-17,2.097
2011-10-18,2.011
2011-10-19,2.057
2011-10-20,1.996
2011-10-21,2.104
2011-10-24,2.12
2011-10-25,2.057
2011-10-26,2.036
2011-10-27,2.205
2011-10-28,2.176
2011-10-31,2.024
2011-11-01,1.767
2011-11-02,1.825
2011-11-03,1.911
2011-11-04,1.822
2011-11-07,1.778
2011-11-08,1.799
2011-11-09,1.719
2011-11-10,1.776
2011-11-11,1.886
2011-11-14,1.779
2011-11-15,1.78
2011-11-16,1.813
2011-11-17,1.89
2011-11-18,1.964
2011-11-21,1.913
2011-11-22,1.917
2011-11-23,2.145
2011-11-24,2.191
2011-11-25,2.26
2011-11-28,2.297
2011-11-29,2.327
2011-11-30,2.276
2011-12-01,2.175
2011-12-02,2.131
2011-12-05,2.2
2011-12-06,2.184
2011-12-07,2.1
2011-12-08,2.013
2011-12-09,2.146
2011-12-12,2.017
2011-12-13,2.024
2011-12-14,1.917
2011-12-15,1.942
2011-12-16,1.849
2011-12-19,1.878
2011-12-20,1.951
2011-12-21,1.931
2011-12-22,1.941
2011-12-23,1.957
2011-12-26,1.957
2011-12-27,1.917
2011-12-28,1.891
2011-12-29,1.839
2011-12-30,1.825
2012-01-02,1.902
2012-01-03,1.895
2012-01-04,1.921
2012-01-05,1.861
2012-01-06,1.851
2012-01-09,1.842
2012-01-10,1.881
2012-01-11,1.812
2012-01-12,1.832
2012-01-13,1.762
2012-01-16,1.767
2012-01-17,1.789
2012-01-18,1.782
2012-01-19,1.857
2012-01-20,1.927
2012-01-23,1.969
2012-01-24,1.991
2012-01-25,1.943
2012-01-26,1.869
2012-01-27,1.856
2012-01-30,1.791
2012-01-31,1.786
2012-02-01,1.85
2012-02-02,1.85
2012-02-03,1.931
2012-02-06,1.886
2012-02-07,1.962
2012-02-08,1.981
2012-02-09,2.015
2012-02-10,1.905
2012-02-13,1.93
2012-02-14,1.901
2012-02-15,1.86
2012-02-16,1.895
2012-02-17,1.923
2012-02-20,1.959
2012-02-21,1.98
2012-02-22,1.89
2012-02-23,1.882
2012-02-24,1.882
2012-02-27,1.828
2012-02-28,1.799
2012-02-29,1.817
2012-03-01,1.863
2012-03-02,1.799
2012-03-05,1.825
2012-03-06,1.776
2012-03-07,1.771
2012-03-08,1.797
2012-03-09,1.793
2012-03-12,1.756
2012-03-13,1.82
2012-03-14,1.953
2012-03-15,1.966
2012-03-16,2.049
2012-03-19,2.054
2012-03-20,2.039
2012-03-21,1.978
2012-03-22,1.91
2012-03-23,1.864
2012-03-26,1.952
2012-03-27,1.888
2012-03-28,1.831
2012-03-29,1.806
2012-03-30,1.792
2012-04-02,1.803
2012-04-03,1.802
2012-04-04,1.787
2012-04-05,1.734
2012-04-06,1.734
2012-04-09,1.734
2012-04-10,1.641
2012-04-11,1.778
2012-04-12,1.787
2012-04-13,1.733
2012-04-16,1.716
2012-04-17,1.749
2012-04-18,1.719
2012-04-19,1.691
2012-04-20,1.707
2012-04-23,1.643
2012-04-24,1.697
2012-04-25,1.74
2012-04-26,1.682
2012-04-27,1.697
2012-04-30,1.662
2012-05-01,1.662
2012-05-02,1.608
2012-05-03,1.611
2012-05-04,1.583
2012-05-07,1.603
2012-05-08,1.541
2012-05-09,1.516
2012-05-10,1.538
2012-05-11,1.515
2012-05-14,1.456
2012-05-15,1.469
2012-05-16,1.468
2012-05-17,1.411
2012-05-18,1.424
2012-05-21,1.43
2012-05-22,1.467
2012-05-23,1.383
2012-05-24,1.39
2012-05-25,1.368
2012-05-28,1.363
2012-05-29,1.358
2012-05-30,1.267
2012-05-31,1.199
2012-06-01,1.172
2012-06-04,1.207
2012-06-05,1.206
2012-06-06,1.334
2012-06-07,1.373
2012-06-08,1.328
2012-06-11,1.304
2012-06-12,1.424
2012-06-13,1.487
2012-06-14,1.486
2012-06-15,1.436
2012-06-18,1.41
2012-06-19,1.528
2012-06-20,1.613
2012-06-21,1.533
2012-06-22,1.58
2012-06-25,1.462
2012-06-26,1.504
2012-06-27,1.566
2012-06-28,1.512
2012-06-29,1.581
2012-07-02,1.518
2012-07-03,1.531
2012-07-04,1.452
2012-07-05,1.381
2012-07-06,1.326
2012-07-09,1.32
2012-07-10,1.319
2012-07-11,1.27
2012-07-12,1.248
2012-07-13,1.258
2012-07-16,1.231
2012-07-17,1.231
2012-07-18,1.198
2012-07-19,1.216
2012-07-20,1.166
2012-07-23,1.174
2012-07-24,1.235
2012-07-25,1.261
2012-07-26,1.32
2012-07-27,1.397
2012-07-30,1.374
2012-07-31,1.284
2012-08-01,1.367
2012-08-02,1.225
2012-08-03,1.422
2012-08-06,1.394
2012-08-07,1.483
2012-08-08,1.42
2012-08-09,1.433
2012-08-10,1.384
2012-08-13,1.401
2012-08-14,1.467
2012-08-15,1.562
2012-08-16,1.525
2012-08-17,1.494
2012-08-20,1.508
2012-08-21,1.556
2012-08-22,1.46
2012-08-23,1.376
2012-08-24,1.353
2012-08-27,1.351
2012-08-28,1.34
2012-08-29,1.38
2012-08-30,1.321
2012-08-31,1.333
2012-09-03,1.377
2012-09-04,1.39
2012-09-05,1.478
2012-09-06,1.558
2012-09-07,1.518
2012-09-10,1.546
2012-09-11,1.542
2012-09-12,1.616
2012-09-13,1.553
2012-09-14,1.705
2012-09-17,1.671
2012-09-18,1.636
2012-09-19,1.621
2012-09-20,1.573
2012-09-21,1.596
2012-09-24,1.558
2012-09-25,1.583
2012-09-26,1.455
2012-09-27,1.457
2012-09-28,1.441
2012-10-01,1.449
2012-10-02,1.455
2012-10-03,1.446
2012-10-04,1.446
2012-10-05,1.52
2012-10-08,1.474
2012-10-09,1.473
2012-10-10,1.489
2012-10-11,1.501
2012-10-12,1.444
2012-10-15,1.472
2012-10-16,1.543
2012-10-17,1.633
2012-10-18,1.632
2012-10-19,1.593
2012-10-22,1.617
2012-10-23,1.571
2012-10-24,1.555
2012-10-25,1.582
2012-10-26,1.536
2012-10-29,1.457
2012-10-30,1.478
2012-10-31,1.462
2012-11-01,1.454
2012-11-02,1.449
2012-11-05,1.427
2012-11-06,1.438
2012-11-07,1.379
2012-11-08,1.363
2012-11-09,1.347
2012-11-12,1.343
2012-11-13,1.338
2012-11-14,1.341
2012-11-15,1.338
2012-11-16,1.33
2012-11-19,1.355
2012-11-20,1.417
2012-11-21,1.43
2012-11-22,1.43
2012-11-23,1.435
2012-11-26,1.413
2012-11-27,1.439
2012-11-28,1.368
2012-11-29,1.366
2012-11-30,1.385
2012-12-03,1.409
2012-12-04,1.393
2012-12-05,1.347
2012-12-06,1.295
2012-12-07,1.294
2012-12-10,1.305
2012-12-11,1.318
2012-12-12,1.334
2012-12-13,1.352
2012-12-14,1.347
2012-12-17,1.372
2012-12-18,1.41
2012-12-19,1.429
2012-12-20,1.416
2012-12-21,1.375
2012-12-27,1.314
2012-12-28,1.308
2012-12-31,1.314
2013-01-01,1.314
2013-01-02,1.441
2013-01-03,1.478
2013-01-04,1.535
2013-01-07,1.515
2013-01-08,1.49
2013-01-09,1.476
2013-01-10,1.56
2013-01-11,1.582
2013-01-14,1.55
2013-01-15,1.576
2013-01-16,1.565
2013-01-17,1.607
2013-01-18,1.554
2013-01-21,1.593
2013-01-22,1.572
2013-01-23,1.543
2013-01-24,1.571
2013-01-25,1.636
2013-01-28,1.692
2013-01-29,1.69
2013-01-30,1.71
2013-01-31,1.679
2013-02-01,1.672
2013-02-04,1.611
2013-02-05,1.65
2013-02-06,1.63
2013-02-07,1.604
2013-02-08,1.609
2013-02-11,1.609
2013-02-12,1.629
2013-02-13,1.671
2013-02-14,1.642
2013-02-15,1.652
2013-02-18,1.629
2013-02-19,1.621
2013-02-20,1.653
2013-02-21,1.573
2013-02-22,1.567
2013-02-25,1.555
2013-02-26,1.452
2013-02-27,1.451
2013-02-28,1.453
2013-03-01,1.41
2013-03-04,1.418
2013-03-05,1.449
2013-03-06,1.456
2013-03-07,1.491
2013-03-08,1.524
2013-03-11,1.516
2013-03-12,1.48
2013-03-13,1.48
2013-03-14,1.472
2013-03-15,1.454
2013-03-18,1.406
2013-03-19,1.346
2013-03-20,1.386
2013-03-21,1.365
2013-03-22,1.378
2013-03-25,1.326
2013-03-26,1.344
2013-03-27,1.269
2013-03-28,1.288
2013-03-29,1.288
2013-04-01,1.288
2013-04-02,1.306
2013-04-03,1.287
2013-04-04,1.238
2013-04-05,1.211
2013-04-08,1.236
2013-04-09,1.26
2013-04-10,1.303
2013-04-11,1.301
2013-04-12,1.26
2013-04-15,1.244
2013-04-16,1.276
2013-04-17,1.228
2013-04-18,1.225
2013-04-19,1.25
2013-04-22,1.231
2013-04-23,1.26
2013-04-24,1.238
2013-04-25,1.237
2013-04-26,1.205
2013-04-29,1.203
2013-04-30,1.215
2013-05-01,1.206
2013-05-02,1.165
2013-05-03,1.239
2013-05-06,1.243
2013-05-07,1.298
2013-05-08,1.269
2013-05-09,1.269
2013-05-10,1.379
2013-05-13,1.355
2013-05-14,1.373
2013-05-15,1.382
2013-05-16,1.33
2013-05-17,1.325
2013-05-20,1.376
2013-05-21,1.39
2013-05-22,1.426
2013-05-23,1.443
2013-05-24,1.43
2013-05-27,1.456
2013-05-28,1.497
2013-05-29,1.532
2013-05-30,1.516
2013-05-31,1.504
2013-06-03,1.521
2013-06-04,1.542
2013-06-05,1.51
2013-06-06,1.52
2013-06-07,1.545
2013-06-10,1.6
2013-06-11,1.6
2013-06-12,1.584
2013-06-13,1.561
2013-06-14,1.513
2013-06-17,1.52
2013-06-18,1.569
2013-06-19,1.557
2013-06-20,1.664
2013-06-21,1.724
2013-06-24,1.811
2013-06-25,1.803
2013-06-26,1.766
2013-06-27,1.724
2013-06-28,1.728
2013-07-01,1.719
2013-07-02,1.703
2013-07-03,1.659
2013-07-04,1.647
2013-07-05,1.718
2013-07-08,1.697
2013-07-09,1.653
2013-07-10,1.657
2013-07-11,1.622
2013-07-12,1.559
2013-07-15,1.577
2013-07-16,1.55
2013-07-17,1.542
2013-07-18,1.518
2013-07-19,1.518
2013-07-22,1.514
2013-07-23,1.55
2013-07-24,1.645
2013-07-25,1.67
2013-07-26,1.665
2013-07-29,1.663
2013-07-30,1.667
2013-07-31,1.669
2013-08-01,1.666
2013-08-02,1.65
2013-08-05,1.686
2013-08-06,1.701
2013-08-07,1.686
2013-08-08,1.686
2013-08-09,1.679
2013-08-12,1.701
2013-08-13,1.807
2013-08-14,1.821
2013-08-15,1.882
2013-08-16,1.88
2013-08-19,1.896
2013-08-20,1.84
2013-08-21,1.87
2013-08-22,1.919
2013-08-23,1.934
2013-08-26,1.893
2013-08-27,1.846
2013-08-28,1.875
2013-08-29,1.855
2013-08-30,1.855
2013-09-02,1.904
2013-09-03,1.94
2013-09-04,1.94
2013-09-05,2.041
2013-09-06,1.949
2013-09-09,1.959
2013-09-10,2.026
2013-09-11,2.045
2013-09-12,1.999
2013-09-13,1.975
2013-09-16,1.937
2013-09-17,1.963
2013-09-18,2
2013-09-19,1.92
2013-09-20,1.942
2013-09-23,1.917
2013-09-24,1.845
2013-09-25,1.822
2013-09-26,1.83
2013-09-27,1.777
2013-09-30,1.778
2013-10-01,1.804
2013-10-02,1.81
2013-10-03,1.792
2013-10-04,1.84
2013-10-07,1.802
2013-10-08,1.81
2013-10-09,1.811
2013-10-10,1.868
2013-10-11,1.863
2013-10-14,1.858
2013-10-15,1.913
2013-10-16,1.928
2013-10-17,1.867
2013-10-18,1.831
2013-10-21,1.847
2013-10-22,1.795
2013-10-23,1.766
2013-10-24,1.764
2013-10-25,1.755
2013-10-28,1.749
2013-10-29,1.74
2013-10-30,1.687
2013-10-31,1.673
2013-11-01,1.691
2013-11-04,1.676
2013-11-05,1.742
2013-11-06,1.74
2013-11-07,1.684
2013-11-08,1.757
2013-11-11,1.753
2013-11-12,1.789
2013-11-13,1.735
2013-11-14,1.7
2013-11-15,1.705
2013-11-18,1.68
2013-11-19,1.719
2013-11-20,1.714
2013-11-21,1.74
2013-11-22,1.746
2013-11-25,1.722
2013-11-26,1.686
2013-11-27,1.716
2013-11-28,1.694
2013-11-29,1.692
2013-12-02,1.743
2013-12-03,1.724
2013-12-04,1.814
2013-12-05,1.86
2013-12-06,1.841
2013-12-09,1.838
2013-12-10,1.834
2013-12-11,1.813
2013-12-12,1.838
2013-12-13,1.827
2013-12-16,1.834
2013-12-17,1.826
2013-12-18,1.846
2013-12-19,1.871
2013-12-20,1.869
2013-12-23,1.88
2013-12-24,1.89
2013-12-25,1.89
2013-12-26,1.89
2013-12-27,1.954
2013-12-30,1.929
2013-12-31,1.925
2014-01-01,1.925
2014-01-02,1.94
2014-01-03,1.942
2014-01-06,1.906
2014-01-07,1.885
2014-01-08,1.903
2014-01-09,1.914
2014-01-10,1.842
2014-01-13,1.816
2014-01-14,1.813
2014-01-15,1.824
2014-01-16,1.779
2014-01-17,1.752
2014-01-20,1.74
2014-01-21,1.738
2014-01-22,1.756
2014-01-23,1.708
2014-01-24,1.657
2014-01-27,1.664
2014-01-28,1.676
2014-01-29,1.74
2014-01-30,1.714
2014-01-31,1.658
2014-02-03,1.643
2014-02-04,1.649
2014-02-05,1.635
2014-02-06,1.694
2014-02-07,1.66
2014-02-10,1.678
2014-02-11,1.685
2014-02-12,1.714
2014-02-13,1.666
2014-02-14,1.678
2014-02-17,1.683
2014-02-18,1.666
2014-02-19,1.66
2014-02-20,1.689
2014-02-21,1.661
2014-02-24,1.678
2014-02-25,1.645
2014-02-26,1.616
2014-02-27,1.562
2014-02-28,1.623
2014-03-03,1.55
2014-03-04,1.597
2014-03-05,1.604
2014-03-06,1.646
2014-03-07,1.652
2014-03-10,1.624
2014-03-11,1.637
2014-03-12,1.595
2014-03-13,1.54
2014-03-14,1.545
2014-03-17,1.566
2014-03-18,1.566
2014-03-19,1.598
2014-03-20,1.645
2014-03-21,1.63
2014-03-24,1.577
2014-03-25,1.576
2014-03-26,1.567
2014-03-27,1.535
2014-03-28,1.548
2014-03-31,1.565
2014-04-01,1.572
2014-04-02,1.615
2014-04-03,1.602
2014-04-04,1.552
2014-04-07,1.538
2014-04-08,1.556
2014-04-09,1.574
2014-04-10,1.52
2014-04-11,1.502
2014-04-14,1.525
2014-04-15,1.471
2014-04-16,1.484
2014-04-17,1.514
2014-04-18,1.514
2014-04-21,1.514
2014-04-22,1.533
2014-04-23,1.521
2014-04-24,1.529
2014-04-25,1.483
2014-04-28,1.496
2014-04-29,1.498
2014-04-30,1.468
2014-05-01,1.468
2014-05-02,1.449
2014-05-05,1.457
2014-05-06,1.459
2014-05-07,1.472
2014-05-08,1.445
2014-05-09,1.454
2014-05-12,1.463
2014-05-13,1.42
2014-05-14,1.367
2014-05-15,1.305
2014-05-16,1.329
2014-05-19,1.342
2014-05-20,1.35
2014-05-21,1.423
2014-05-22,1.407
2014-05-23,1.412
2014-05-26,1.415
2014-05-27,1.388
2014-05-28,1.337
2014-05-29,1.353
2014-05-30,1.357
2014-06-02,1.368
2014-06-03,1.407
2014-06-04,1.431
2014-06-05,1.403
2014-06-06,1.351
2014-06-09,1.378
2014-06-10,1.403
2014-06-11,1.396
2014-06-12,1.386
2014-06-13,1.361
2014-06-16,1.353
2014-06-17,1.399
2014-06-18,1.374
2014-06-19,1.321
2014-06-20,1.343
2014-06-23,1.322
2014-06-24,1.319
2014-06-25,1.26
2014-06-26,1.244
2014-06-27,1.261
2014-06-30,1.244
2014-07-01,1.246
2014-07-02,1.286
2014-07-03,1.288
2014-07-04,1.264
2014-07-07,1.255
2014-07-08,1.218
2014-07-09,1.227
