Date,GTDEM10YR 
2014-07-10,1.198
2014-07-11,1.202
2014-07-14,1.208
2014-07-15,1.203
2014-07-16,1.191
2014-07-17,1.148
2014-07-18,1.154
2014-07-21,1.147
2014-07-22,1.165
2014-07-23,1.145
2014-07-24,1.176
2014-07-25,1.146
2014-07-28,1.147
2014-07-29,1.119
2014-07-30,1.169
2014-07-31,1.154
2014-08-01,1.13
2014-08-04,1.134
2014-08-05,1.167
2014-08-06,1.1
2014-08-07,1.061
2014-08-08,1.052
2014-08-11,1.058
2014-08-12,1.058
2014-08-13,1.026
2014-08-14,1.017
2014-08-15,0.952
2014-08-18,1.013
2014-08-19,1
2014-08-20,0.989
2014-08-21,0.992
2014-08-22,0.981
2014-08-25,0.947
2014-08-26,0.938
2014-08-27,0.909
2014-08-28,0.883
2014-08-29,0.89
2014-09-01,0.881
2014-09-02,0.93
2014-09-03,0.954
2014-09-04,0.969
2014-09-05,0.928
2014-09-08,0.952
2014-09-09,0.996
2014-09-10,1.046
2014-09-11,1.039
2014-09-12,1.082
2014-09-15,1.066
2014-09-16,1.06
2014-09-17,1.049
2014-09-18,1.081
2014-09-19,1.042
2014-09-22,1.01
2014-09-23,1.012
2014-09-24,1.003
2014-09-25,0.972
2014-09-26,0.971
2014-09-29,0.963
2014-09-30,0.946
2014-10-01,0.901
2014-10-02,0.902
2014-10-03,0.925
2014-10-06,0.906
2014-10-07,0.905
2014-10-08,0.907
2014-10-09,0.905
2014-10-10,0.886
2014-10-13,0.894
2014-10-14,0.837
2014-10-15,0.755
2014-10-16,0.819
2014-10-17,0.858
2014-10-20,0.848
2014-10-21,0.87
2014-10-22,0.87
2014-10-23,0.901
2014-10-24,0.891
2014-10-27,0.868
2014-10-28,0.876
2014-10-29,0.897
2014-10-30,0.844
2014-10-31,0.84
2014-11-03,0.852
2014-11-04,0.806
2014-11-05,0.826
2014-11-06,0.826
2014-11-07,0.816
2014-11-10,0.834
2014-11-11,0.826
2014-11-12,0.809
2014-11-13,0.798
2014-11-14,0.784
2014-11-17,0.801
2014-11-18,0.796
2014-11-19,0.848
2014-11-20,0.798
2014-11-21,0.769
2014-11-24,0.78
2014-11-25,0.747
2014-11-26,0.735
2014-11-27,0.7
2014-11-28,0.7
2014-12-01,0.727
2014-12-02,0.741
2014-12-03,0.747
2014-12-04,0.772
2014-12-05,0.78
2014-12-08,0.712
2014-12-09,0.685
2014-12-10,0.68
2014-12-11,0.676
2014-12-12,0.623
2014-12-15,0.622
2014-12-16,0.595
2014-12-17,0.591
2014-12-18,0.616
2014-12-19,0.592
2014-12-22,0.6
2014-12-23,0.591
2014-12-24,0.587
2014-12-25,0.587
2014-12-26,0.587
2014-12-29,0.543
2014-12-30,0.539
2014-12-31,0.538
2015-01-01,0.538
2015-01-02,0.497
2015-01-05,0.517
2015-01-06,0.445
2015-01-07,0.483
2015-01-08,0.509
2015-01-09,0.491
2015-01-12,0.478
2015-01-13,0.476
2015-01-14,0.423
2015-01-15,0.473
2015-01-16,0.452
2015-01-19,0.439
2015-01-20,0.448
2015-01-21,0.523
2015-01-22,0.446
2015-01-23,0.361
2015-01-26,0.394
2015-01-27,0.381
2015-01-28,0.352
2015-01-29,0.358
2015-01-30,0.302
2015-02-02,0.312
2015-02-03,0.344
2015-02-04,0.365
2015-02-05,0.365
2015-02-06,0.374
2015-02-09,0.354
2015-02-10,0.369
2015-02-11,0.354
2015-02-12,0.318
2015-02-13,0.341
2015-02-16,0.333
2015-02-17,0.37
2015-02-18,0.38
2015-02-19,0.379
2015-02-20,0.365
2015-02-23,0.364
2015-02-24,0.374
2015-02-25,0.324
2015-02-26,0.297
2015-02-27,0.327
2015-03-02,0.355
2015-03-03,0.361
2015-03-04,0.382
2015-03-05,0.347
2015-03-06,0.393
2015-03-09,0.311
2015-03-10,0.233
2015-03-11,0.208
2015-03-12,0.247
2015-03-13,0.256
2015-03-16,0.278
2015-03-17,0.281
2015-03-18,0.196
2015-03-19,0.186
2015-03-20,0.183
2015-03-23,0.223
2015-03-24,0.235
2015-03-25,0.219
2015-03-26,0.214
2015-03-27,0.206
2015-03-30,0.205
2015-03-31,0.18
2015-04-01,0.166
2015-04-02,0.193
2015-04-03,0.193
2015-04-06,0.193
2015-04-07,0.185
2015-04-08,0.162
2015-04-09,0.159
2015-04-10,0.154
2015-04-13,0.156
2015-04-14,0.137
2015-04-15,0.106
2015-04-16,0.084
2015-04-17,0.077
2015-04-20,0.074
2015-04-21,0.1
2015-04-22,0.164
2015-04-23,0.164
2015-04-24,0.154
2015-04-27,0.161
2015-04-28,0.162
2015-04-29,0.284
2015-04-30,0.364
2015-05-01,0.37
2015-05-04,0.452
2015-05-05,0.514
2015-05-06,0.585
2015-05-07,0.589
2015-05-08,0.546
2015-05-11,0.609
2015-05-12,0.674
2015-05-13,0.723
2015-05-14,0.701
2015-05-15,0.623
2015-05-18,0.648
2015-05-19,0.593
2015-05-20,0.631
2015-05-21,0.638
2015-05-22,0.602
2015-05-25,0.603
2015-05-26,0.545
2015-05-27,0.553
2015-05-28,0.529
2015-05-29,0.486
2015-06-01,0.54
2015-06-02,0.713
2015-06-03,0.881
2015-06-04,0.837
2015-06-05,0.843
2015-06-08,0.878
2015-06-09,0.949
2015-06-10,0.98
2015-06-11,0.883
2015-06-12,0.833
2015-06-15,0.823
2015-06-16,0.796
2015-06-17,0.807
2015-06-18,0.806
2015-06-19,0.75
2015-06-22,0.883
2015-06-23,0.871
2015-06-24,0.843
2015-06-25,0.861
2015-06-26,0.921
2015-06-29,0.794
2015-06-30,0.763
2015-07-01,0.812
2015-07-02,0.844
2015-07-03,0.789
2015-07-06,0.763
2015-07-07,0.642
2015-07-08,0.67
2015-07-09,0.718
2015-07-10,0.896
2015-07-13,0.854
2015-07-14,0.835
2015-07-15,0.827
2015-07-16,0.832
2015-07-17,0.787
2015-07-20,0.761
2015-07-21,0.78
2015-07-22,0.746
2015-07-23,0.741
2015-07-24,0.69
2015-07-27,0.69
2015-07-28,0.689
2015-07-29,0.716
2015-07-30,0.649
2015-07-31,0.643
2015-08-03,0.628
2015-08-04,0.638
2015-08-05,0.753
2015-08-06,0.708
2015-08-07,0.661
2015-08-10,0.697
2015-08-11,0.631
2015-08-12,0.603
2015-08-13,0.629
2015-08-14,0.659
2015-08-17,0.626
2015-08-18,0.641
2015-08-19,0.618
2015-08-20,0.581
2015-08-21,0.563
2015-08-24,0.591
2015-08-25,0.729
2015-08-26,0.703
2015-08-27,0.741
2015-08-28,0.741
2015-08-31,0.797
2015-09-01,0.796
2015-09-02,0.781
2015-09-03,0.723
2015-09-04,0.666
2015-09-07,0.674
2015-09-08,0.675
2015-09-09,0.697
2015-09-10,0.694
2015-09-11,0.652
2015-09-14,0.654
2015-09-15,0.742
2015-09-16,0.773
2015-09-17,0.779
2015-09-18,0.662
2015-09-21,0.683
2015-09-22,0.589
2015-09-23,0.596
2015-09-24,0.602
2015-09-25,0.647
2015-09-28,0.585
2015-09-29,0.582
2015-09-30,0.586
2015-10-01,0.535
2015-10-02,0.509
2015-10-05,0.565
2015-10-06,0.595
2015-10-07,0.592
2015-10-08,0.585
2015-10-09,0.615
2015-10-12,0.577
2015-10-13,0.586
2015-10-14,0.54
2015-10-15,0.549
2015-10-16,0.547
2015-10-19,0.564
2015-10-20,0.625
2015-10-21,0.567
2015-10-22,0.495
2015-10-23,0.511
2015-10-26,0.499
2015-10-27,0.442
2015-10-28,0.438
2015-10-29,0.53
2015-10-30,0.517
2015-11-02,0.557
2015-11-03,0.573
2015-11-04,0.598
2015-11-05,0.606
2015-11-06,0.692
2015-11-09,0.661
2015-11-10,0.62
2015-11-11,0.61
2015-11-12,0.607
2015-11-13,0.558
2015-11-16,0.529
2015-11-17,0.523
2015-11-18,0.505
2015-11-19,0.478
2015-11-20,0.479
2015-11-23,0.529
2015-11-24,0.516
2015-11-25,0.47
2015-11-26,0.469
2015-11-27,0.459
2015-11-30,0.472
2015-12-01,0.467
2015-12-02,0.469
2015-12-03,0.665
2015-12-04,0.677
2015-12-07,0.581
2015-12-08,0.57
2015-12-09,0.599
2015-12-10,0.567
2015-12-11,0.539
2015-12-14,0.573
2015-12-15,0.64
2015-12-16,0.677
2015-12-17,0.598
2015-12-18,0.547
2015-12-21,0.549
2015-12-22,0.601
2015-12-23,0.626
2015-12-24,0.635
2015-12-25,0.635
2015-12-28,0.562
2015-12-29,0.628
2015-12-30,0.628
2015-12-31,0.628
2016-01-01,0.628
2016-01-04,0.565
2016-01-05,0.539
2016-01-06,0.502
2016-01-07,0.538
2016-01-08,0.513
2016-01-11,0.54
2016-01-12,0.532
2016-01-13,0.566
2016-01-14,0.573
2016-01-15,0.539
2016-01-18,0.536
2016-01-19,0.548
2016-01-20,0.481
2016-01-21,0.449
2016-01-22,0.483
2016-01-25,0.471
2016-01-26,0.445
2016-01-27,0.443
2016-01-28,0.403
2016-01-29,0.324
2016-02-01,0.35
2016-02-02,0.306
2016-02-03,0.274
2016-02-04,0.302
2016-02-05,0.295
2016-02-08,0.217
2016-02-09,0.233
2016-02-10,0.241
2016-02-11,0.186
2016-02-12,0.26
2016-02-15,0.237
2016-02-16,0.265
2016-02-17,0.268
2016-02-18,0.217
2016-02-19,0.201
2016-02-22,0.175
2016-02-23,0.183
2016-02-24,0.153
2016-02-25,0.137
2016-02-26,0.146
2016-02-29,0.106
2016-03-01,0.145
2016-03-02,0.206
2016-03-03,0.169
2016-03-04,0.237
2016-03-07,0.224
2016-03-08,0.181
2016-03-09,0.24
2016-03-10,0.305
2016-03-11,0.27
2016-03-14,0.279
2016-03-15,0.315
2016-03-16,0.31
2016-03-17,0.229
2016-03-18,0.211
2016-03-21,0.23
2016-03-22,0.21
2016-03-23,0.193
2016-03-24,0.179
2016-03-25,0.179
2016-03-28,0.179
2016-03-29,0.137
2016-03-30,0.156
2016-03-31,0.152
2016-04-01,0.133
2016-04-04,0.13
2016-04-05,0.098
2016-04-06,0.118
2016-04-07,0.089
2016-04-08,0.095
2016-04-11,0.11
2016-04-12,0.164
2016-04-13,0.127
2016-04-14,0.166
2016-04-15,0.127
2016-04-18,0.16
2016-04-19,0.168
2016-04-20,0.153
2016-04-21,0.238
2016-04-22,0.23
2016-04-25,0.263
2016-04-26,0.299
2016-04-27,0.286
2016-04-28,0.256
2016-04-29,0.271
2016-05-02,0.266
2016-05-03,0.2
2016-05-04,0.203
2016-05-05,0.161
2016-05-06,0.143
2016-05-09,0.125
2016-05-10,0.123
2016-05-11,0.125
2016-05-12,0.154
2016-05-13,0.123
2016-05-16,0.142
2016-05-17,0.132
2016-05-18,0.167
2016-05-19,0.169
2016-05-20,0.164
2016-05-23,0.176
2016-05-24,0.176
2016-05-25,0.151
2016-05-26,0.145
2016-05-27,0.137
2016-05-30,0.166
2016-05-31,0.138
2016-06-01,0.135
2016-06-02,0.113
2016-06-03,0.067
2016-06-06,0.085
2016-06-07,0.049
2016-06-08,0.054
2016-06-09,0.032
2016-06-10,0.02
2016-06-13,0.023
2016-06-14,-0.004
2016-06-15,-0.011
2016-06-16,-0.025
2016-06-17,0.018
2016-06-20,0.05
2016-06-21,0.049
2016-06-22,0.061
2016-06-23,0.093
2016-06-24,-0.049
2016-06-27,-0.117
2016-06-28,-0.113
2016-06-29,-0.127
2016-06-30,-0.131
2016-07-01,-0.127
2016-07-04,-0.142
2016-07-05,-0.186
2016-07-06,-0.177
2016-07-07,-0.171
2016-07-08,-0.189
2016-07-11,-0.168
2016-07-12,-0.091
2016-07-13,-0.075
2016-07-14,-0.041
2016-07-15,0.005
2016-07-18,-0.017
2016-07-19,-0.031
2016-07-20,-0.012
2016-07-21,-0.018
2016-07-22,-0.031
2016-07-25,-0.043
2016-07-26,-0.029
2016-07-27,-0.081
2016-07-28,-0.091
2016-07-29,-0.121
2016-08-01,-0.1
2016-08-02,-0.038
2016-08-03,-0.039
2016-08-04,-0.097
2016-08-05,-0.068
2016-08-08,-0.067
2016-08-09,-0.078
2016-08-10,-0.11
2016-08-11,-0.094
2016-08-12,-0.11
2016-08-15,-0.076
2016-08-16,-0.031
2016-08-17,-0.051
2016-08-18,-0.083
2016-08-19,-0.034
2016-08-22,-0.091
2016-08-23,-0.097
2016-08-24,-0.091
2016-08-25,-0.072
2016-08-26,-0.073
2016-08-29,-0.085
2016-08-30,-0.093
2016-08-31,-0.066
2016-09-01,-0.068
2016-09-02,-0.045
2016-09-05,-0.049
2016-09-06,-0.112
2016-09-07,-0.118
2016-09-08,-0.063
2016-09-09,0.009
2016-09-12,0.037
2016-09-13,0.069
2016-09-14,0.02
2016-09-15,0.03
2016-09-16,0.006
2016-09-19,0.015
2016-09-20,-0.019
2016-09-21,0.001
2016-09-22,-0.098
2016-09-23,-0.083
2016-09-26,-0.118
2016-09-27,-0.141
2016-09-28,-0.147
2016-09-29,-0.119
2016-09-30,-0.122
2016-10-03,-0.094
2016-10-04,-0.056
2016-10-05,-0.006
2016-10-06,-0.02
2016-10-07,0.018
2016-10-10,0.054
2016-10-11,0.024
2016-10-12,0.065
2016-10-13,0.037
2016-10-14,0.056
2016-10-17,0.053
2016-10-18,0.034
2016-10-19,0.028
2016-10-20,0.002
2016-10-21,0.005
2016-10-24,0.022
2016-10-25,0.029
2016-10-26,0.084
2016-10-27,0.169
2016-10-28,0.166
2016-10-31,0.161
2016-11-01,0.177
2016-11-02,0.129
2016-11-03,0.157
2016-11-04,0.133
2016-11-07,0.152
2016-11-08,0.186
2016-11-09,0.202
2016-11-10,0.272
2016-11-11,0.307
2016-11-14,0.317
2016-11-15,0.306
2016-11-16,0.296
2016-11-17,0.277
2016-11-18,0.27
2016-11-21,0.272
2016-11-22,0.218
2016-11-23,0.261
2016-11-24,0.257
2016-11-25,0.238
2016-11-28,0.203
2016-11-29,0.219
2016-11-30,0.273
2016-12-01,0.366
2016-12-02,0.279
2016-12-05,0.33
2016-12-06,0.37
2016-12-07,0.343
2016-12-08,0.38
2016-12-09,0.362
2016-12-12,0.396
2016-12-13,0.356
2016-12-14,0.298
2016-12-15,0.362
2016-12-16,0.312
2016-12-19,0.244
2016-12-20,0.265
2016-12-21,0.243
2016-12-22,0.257
2016-12-23,0.218
2016-12-26,0.218
2016-12-27,0.203
2016-12-28,0.191
2016-12-29,0.171
2016-12-30,0.204
2017-01-02,0.185
2017-01-03,0.261
2017-01-04,0.273
2017-01-05,0.24
2017-01-06,0.296
2017-01-09,0.275
2017-01-10,0.283
2017-01-11,0.324
2017-01-12,0.312
2017-01-13,0.336
2017-01-16,0.321
2017-01-17,0.32
2017-01-18,0.353
2017-01-19,0.378
2017-01-20,0.42
2017-01-23,0.361
2017-01-24,0.406
2017-01-25,0.463
2017-01-26,0.482
2017-01-27,0.46
2017-01-30,0.447
2017-01-31,0.434
2017-02-01,0.466
2017-02-02,0.424
2017-02-03,0.41
2017-02-06,0.368
2017-02-07,0.348
2017-02-08,0.294
2017-02-09,0.31
2017-02-10,0.318
2017-02-13,0.33
2017-02-14,0.364
2017-02-15,0.372
2017-02-16,0.347
2017-02-17,0.3
2017-02-20,0.295
2017-02-21,0.298
2017-02-22,0.277
2017-02-23,0.23
2017-02-24,0.184
2017-02-27,0.197
2017-02-28,0.206
2017-03-01,0.28
2017-03-02,0.315
2017-03-03,0.353
2017-03-06,0.338
2017-03-07,0.317
2017-03-08,0.367
2017-03-09,0.423
2017-03-10,0.481
2017-03-13,0.469
2017-03-14,0.443
2017-03-15,0.412
2017-03-16,0.445
2017-03-17,0.432
2017-03-20,0.438
2017-03-21,0.457
2017-03-22,0.406
2017-03-23,0.429
2017-03-24,0.401
2017-03-27,0.399
2017-03-28,0.386
2017-03-29,0.342
2017-03-30,0.33
2017-03-31,0.325
2017-04-03,0.275
2017-04-04,0.256
2017-04-05,0.256
2017-04-06,0.261
2017-04-07,0.226
2017-04-10,0.204
2017-04-11,0.203
2017-04-12,0.196
2017-04-13,0.186
2017-04-14,0.186
2017-04-17,0.186
2017-04-18,0.155
2017-04-19,0.201
2017-04-20,0.242
2017-04-21,0.251
2017-04-24,0.327
2017-04-25,0.376
2017-04-26,0.35
2017-04-27,0.294
2017-04-28,0.315
2017-05-01,0.315
2017-05-02,0.326
2017-05-03,0.324
2017-05-04,0.392
2017-05-05,0.416
2017-05-08,0.416
2017-05-09,0.428
2017-05-10,0.419
2017-05-11,0.43
2017-05-12,0.389
2017-05-15,0.418
2017-05-16,0.433
2017-05-17,0.376
2017-05-18,0.342
2017-05-19,0.366
2017-05-22,0.395
2017-05-23,0.408
2017-05-24,0.401
2017-05-25,0.36
2017-05-26,0.328
2017-05-29,0.294
2017-05-30,0.29
2017-05-31,0.302
2017-06-01,0.303
2017-06-02,0.272
2017-06-05,0.285
2017-06-06,0.25
2017-06-07,0.267
2017-06-08,0.254
2017-06-09,0.261
2017-06-12,0.247
2017-06-13,0.265
2017-06-14,0.225
2017-06-15,0.281
2017-06-16,0.275
2017-06-19,0.279
2017-06-20,0.26
2017-06-21,0.264
2017-06-22,0.25
2017-06-23,0.253
2017-06-26,0.243
2017-06-27,0.368
2017-06-28,0.367
2017-06-29,0.45
2017-06-30,0.465
2017-07-03,0.475
2017-07-04,0.474
2017-07-05,0.468
2017-07-06,0.56
2017-07-07,0.571
2017-07-10,0.539
2017-07-11,0.548
2017-07-12,0.576
2017-07-13,0.6
2017-07-14,0.592
2017-07-17,0.578
2017-07-18,0.551
2017-07-19,0.54
2017-07-20,0.528
2017-07-21,0.505
2017-07-24,0.506
2017-07-25,0.564
2017-07-26,0.558
2017-07-27,0.534
2017-07-28,0.54
2017-07-31,0.541
2017-08-01,0.488
2017-08-02,0.483
2017-08-03,0.45
2017-08-04,0.466
2017-08-07,0.456
2017-08-08,0.472
2017-08-09,0.424
2017-08-10,0.412
2017-08-11,0.38
2017-08-14,0.404
2017-08-15,0.43
2017-08-16,0.442
2017-08-17,0.422
2017-08-18,0.413
2017-08-21,0.398
2017-08-22,0.398
2017-08-23,0.376
2017-08-24,0.374
2017-08-25,0.378
2017-08-28,0.374
2017-08-29,0.34
2017-08-30,0.357
2017-08-31,0.36
2017-09-01,0.376
2017-09-04,0.364
2017-09-05,0.336
2017-09-06,0.345
2017-09-07,0.304
2017-09-08,0.31
2017-09-11,0.334
2017-09-12,0.399
2017-09-13,0.399
2017-09-14,0.411
2017-09-15,0.43
2017-09-18,0.453
2017-09-19,0.45
2017-09-20,0.441
2017-09-21,0.453
2017-09-22,0.445
2017-09-25,0.399
2017-09-26,0.406
2017-09-27,0.466
2017-09-28,0.477
2017-09-29,0.462
2017-10-02,0.449
2017-10-03,0.46
2017-10-04,0.452
2017-10-05,0.454
2017-10-06,0.458
2017-10-09,0.442
2017-10-10,0.44
2017-10-11,0.461
2017-10-12,0.443
2017-10-13,0.402
2017-10-16,0.37
2017-10-17,0.363
2017-10-18,0.395
2017-10-19,0.394
2017-10-20,0.451
2017-10-23,0.43
2017-10-24,0.474
2017-10-25,0.48
2017-10-26,0.414
2017-10-27,0.382
2017-10-30,0.365
2017-10-31,0.362
2017-11-01,0.371
2017-11-02,0.371
2017-11-03,0.362
2017-11-06,0.334
2017-11-07,0.326
2017-11-08,0.325
2017-11-09,0.374
2017-11-10,0.409
2017-11-13,0.415
2017-11-14,0.396
2017-11-15,0.375
2017-11-16,0.375
2017-11-17,0.359
2017-11-20,0.361
2017-11-21,0.349
2017-11-22,0.348
2017-11-23,0.346
2017-11-24,0.359
2017-11-27,0.34
2017-11-28,0.338
2017-11-29,0.383
2017-11-30,0.366
2017-12-01,0.304
2017-12-04,0.342
2017-12-05,0.318
2017-12-06,0.294
2017-12-07,0.292
2017-12-08,0.305
2017-12-11,0.291
2017-12-12,0.312
2017-12-13,0.312
2017-12-14,0.31
2017-12-15,0.299
2017-12-18,0.307
2017-12-19,0.376
2017-12-20,0.403
2017-12-21,0.415
2017-12-22,0.418
2017-12-25,0.418
2017-12-26,0.418
2017-12-27,0.379
2017-12-28,0.42
2017-12-29,0.423
2018-01-01,0.423
2018-01-02,0.464
2018-01-03,0.438
2018-01-04,0.432
2018-01-05,0.436
2018-01-08,0.429
2018-01-09,0.464
2018-01-10,0.54
2018-01-11,0.579
2018-01-12,0.577
2018-01-15,0.584
2018-01-16,0.559
2018-01-17,0.56
2018-01-18,0.57
2018-01-19,0.566
2018-01-22,0.565
2018-01-23,0.559
2018-01-24,0.586
2018-01-25,0.609
2018-01-26,0.626
2018-01-29,0.691
2018-01-30,0.68
2018-01-31,0.695
2018-02-01,0.718
2018-02-02,0.765
2018-02-05,0.733
2018-02-06,0.69
2018-02-07,0.742
2018-02-08,0.759
2018-02-09,0.741
2018-02-12,0.753
2018-02-13,0.747
2018-02-14,0.754
2018-02-15,0.761
2018-02-16,0.704
2018-02-19,0.732
2018-02-20,0.732
2018-02-21,0.719
2018-02-22,0.703
2018-02-23,0.65
2018-02-26,0.65
2018-02-27,0.676
2018-02-28,0.653
2018-03-01,0.641
2018-03-02,0.648
2018-03-05,0.64
2018-03-06,0.672
2018-03-07,0.653
2018-03-08,0.625
2018-03-09,0.644
2018-03-12,0.63
2018-03-13,0.617
2018-03-14,0.59
2018-03-15,0.574
2018-03-16,0.568
2018-03-19,0.567
2018-03-20,0.582
2018-03-21,0.59
2018-03-22,0.527
2018-03-23,0.524
2018-03-26,0.521
2018-03-27,0.501
2018-03-28,0.5
2018-03-29,0.494
2018-03-30,0.494
2018-04-02,0.494
2018-04-03,0.499
2018-04-04,0.498
2018-04-05,0.522
2018-04-06,0.495
2018-04-09,0.503
2018-04-10,0.513
2018-04-11,0.497
2018-04-12,0.513
2018-04-13,0.509
2018-04-16,0.523
2018-04-17,0.505
2018-04-18,0.529
2018-04-19,0.598
2018-04-20,0.588
2018-04-23,0.634
2018-04-24,0.629
2018-04-25,0.631
2018-04-26,0.591
2018-04-27,0.569
2018-04-30,0.557
2018-05-01,0.557
2018-05-02,0.579
2018-05-03,0.53
2018-05-04,0.542
2018-05-07,0.529
2018-05-08,0.56
2018-05-09,0.557
2018-05-10,0.555
2018-05-11,0.557
2018-05-14,0.609
2018-05-15,0.643
2018-05-16,0.604
2018-05-17,0.637
2018-05-18,0.577
2018-05-21,0.521
2018-05-22,0.558
2018-05-23,0.505
2018-05-24,0.47
2018-05-25,0.403
2018-05-28,0.341
2018-05-29,0.257
2018-05-30,0.369
2018-05-31,0.338
2018-06-01,0.382
2018-06-04,0.416
2018-06-05,0.366
2018-06-06,0.462
2018-06-07,0.481
2018-06-08,0.446
2018-06-11,0.491
2018-06-12,0.489
2018-06-13,0.48
2018-06-14,0.424
2018-06-15,0.401
2018-06-18,0.396
2018-06-19,0.37
2018-06-20,0.375
2018-06-21,0.333
2018-06-22,0.335
2018-06-25,0.325
2018-06-26,0.339
2018-06-27,0.319
2018-06-28,0.317
2018-06-29,0.3
2018-07-02,0.302
2018-07-03,0.292
2018-07-04,0.303
2018-07-05,0.297
2018-07-06,0.29
2018-07-09,0.298
2018-07-10,0.318
2018-07-11,0.366
2018-07-12,0.355
2018-07-13,0.338
2018-07-16,0.361
2018-07-17,0.344
2018-07-18,0.339
2018-07-19,0.329
2018-07-20,0.369
2018-07-23,0.405
2018-07-24,0.395
2018-07-25,0.394
2018-07-26,0.402
2018-07-27,0.402
2018-07-30,0.444
2018-07-31,0.442
2018-08-01,0.475
2018-08-02,0.459
2018-08-03,0.406
2018-08-06,0.387
2018-08-07,0.406
2018-08-08,0.396
2018-08-09,0.373
2018-08-10,0.315
2018-08-13,0.31
2018-08-14,0.326
2018-08-15,0.303
2018-08-16,0.318
2018-08-17,0.304
2018-08-20,0.301
2018-08-21,0.329
2018-08-22,0.342
2018-08-23,0.338
2018-08-24,0.343
2018-08-27,0.375
2018-08-28,0.379
2018-08-29,0.403
2018-08-30,0.344
2018-08-31,0.325
2018-09-03,0.332
2018-09-04,0.355
2018-09-05,0.379
2018-09-06,0.353
2018-09-07,0.386
2018-09-10,0.4
2018-09-11,0.429
2018-09-12,0.409
2018-09-13,0.421
2018-09-14,0.449
2018-09-17,0.457
2018-09-18,0.479
2018-09-19,0.486
2018-09-20,0.47
2018-09-21,0.46
2018-09-24,0.509
2018-09-25,0.542
2018-09-26,0.525
2018-09-27,0.528
2018-09-28,0.469
2018-10-01,0.47
2018-10-02,0.421
2018-10-03,0.474
2018-10-04,0.53
2018-10-05,0.572
2018-10-08,0.528
2018-10-09,0.547
2018-10-10,0.551
2018-10-11,0.517
2018-10-12,0.497
2018-10-15,0.501
2018-10-16,0.49
2018-10-17,0.46
2018-10-18,0.415
2018-10-19,0.458
2018-10-22,0.447
2018-10-23,0.408
2018-10-24,0.395
2018-10-25,0.396
2018-10-26,0.351
2018-10-29,0.376
2018-10-30,0.368
2018-10-31,0.384
2018-11-01,0.398
2018-11-02,0.426
2018-11-05,0.425
2018-11-06,0.433
2018-11-07,0.446
2018-11-08,0.456
2018-11-09,0.406
2018-11-12,0.397
2018-11-13,0.408
2018-11-14,0.397
2018-11-15,0.359
2018-11-16,0.366
2018-11-19,0.371
2018-11-20,0.349
2018-11-21,0.375
2018-11-22,0.369
2018-11-23,0.339
2018-11-26,0.36
2018-11-27,0.348
2018-11-28,0.349
2018-11-29,0.32
2018-11-30,0.312
2018-12-03,0.305
2018-12-04,0.261
2018-12-05,0.275
2018-12-06,0.235
2018-12-07,0.248
2018-12-10,0.245
2018-12-11,0.231
2018-12-12,0.277
2018-12-13,0.283
2018-12-14,0.251
2018-12-17,0.255
2018-12-18,0.243
2018-12-19,0.238
2018-12-20,0.227
2018-12-21,0.247
2018-12-24,0.247
2018-12-25,0.247
2018-12-26,0.247
2018-12-27,0.228
2018-12-28,0.238
2018-12-31,0.239
2019-01-01,0.239
2019-01-02,0.164
2019-01-03,0.151
2019-01-04,0.206
