Date,GTDEM10YR 
2019-01-07,0.219
2019-01-08,0.225
2019-01-09,0.276
2019-01-10,0.253
2019-01-11,0.237
2019-01-14,0.228
2019-01-15,0.204
2019-01-16,0.222
2019-01-17,0.241
2019-01-18,0.261
2019-01-21,0.253
2019-01-22,0.234
2019-01-23,0.223
2019-01-24,0.179
2019-01-25,0.191
2019-01-28,0.203
2019-01-29,0.199
2019-01-30,0.187
2019-01-31,0.148
2019-02-01,0.165
2019-02-04,0.175
2019-02-05,0.169
2019-02-06,0.16
2019-02-07,0.114
2019-02-08,0.086
2019-02-11,0.118
2019-02-12,0.131
2019-02-13,0.122
2019-02-14,0.102
2019-02-15,0.101
2019-02-18,0.108
2019-02-19,0.104
2019-02-20,0.098
2019-02-21,0.126
2019-02-22,0.094
2019-02-25,0.108
2019-02-26,0.117
2019-02-27,0.147
2019-02-28,0.182
2019-03-01,0.182
2019-03-04,0.156
2019-03-05,0.167
2019-03-06,0.126
2019-03-07,0.064
2019-03-08,0.067
2019-03-11,0.067
2019-03-12,0.054
2019-03-13,0.063
2019-03-14,0.084
2019-03-15,0.082
2019-03-18,0.082
2019-03-19,0.095
2019-03-20,0.083
2019-03-21,0.04
2019-03-22,-0.016
2019-03-25,-0.028
2019-03-26,-0.017
2019-03-27,-0.082
2019-03-28,-0.071
2019-03-29,-0.072
2019-04-01,-0.028
2019-04-02,-0.05
2019-04-03,0.006
2019-04-04,-0.007
2019-04-05,0.004
2019-04-08,0.005
2019-04-09,-0.011
2019-04-10,-0.027
2019-04-11,-0.01
2019-04-12,0.054
2019-04-15,0.055
2019-04-16,0.065
2019-04-17,0.079
2019-04-18,0.023
2019-04-19,0.023
2019-04-22,0.023
2019-04-23,0.04
2019-04-24,-0.014
2019-04-25,-0.01
2019-04-26,-0.023
2019-04-29,0.002
2019-04-30,0.012
2019-05-01,0.012
2019-05-02,0.029
2019-05-03,0.024
2019-05-06,0.005
2019-05-07,-0.039
2019-05-08,-0.045
2019-05-09,-0.048
2019-05-10,-0.045
2019-05-13,-0.071
2019-05-14,-0.071
2019-05-15,-0.099
2019-05-16,-0.096
2019-05-17,-0.105
2019-05-20,-0.089
2019-05-21,-0.064
2019-05-22,-0.087
2019-05-23,-0.121
2019-05-24,-0.118
2019-05-27,-0.145
2019-05-28,-0.162
2019-05-29,-0.18
2019-05-30,-0.176
2019-05-31,-0.204
2019-06-03,-0.202
2019-06-04,-0.208
2019-06-05,-0.227
2019-06-06,-0.24
2019-06-07,-0.258
2019-06-10,-0.22
2019-06-11,-0.233
2019-06-12,-0.238
2019-06-13,-0.242
2019-06-14,-0.256
2019-06-17,-0.245
2019-06-18,-0.321
2019-06-19,-0.289
2019-06-20,-0.32
2019-06-21,-0.286
2019-06-24,-0.308
2019-06-25,-0.332
2019-06-26,-0.304
2019-06-27,-0.322
2019-06-28,-0.329
2019-07-01,-0.358
2019-07-02,-0.369
2019-07-03,-0.387
2019-07-04,-0.4
2019-07-05,-0.365
2019-07-08,-0.368
2019-07-09,-0.356
2019-07-10,-0.309
2019-07-11,-0.228
2019-07-12,-0.212
2019-07-15,-0.254
2019-07-16,-0.246
2019-07-17,-0.292
2019-07-18,-0.312
2019-07-19,-0.325
2019-07-22,-0.348
2019-07-23,-0.356
2019-07-24,-0.38
2019-07-25,-0.364
2019-07-26,-0.378
2019-07-29,-0.393
2019-07-30,-0.401
2019-07-31,-0.442
2019-08-01,-0.451
2019-08-02,-0.497
2019-08-05,-0.517
2019-08-06,-0.538
2019-08-07,-0.583
2019-08-08,-0.562
2019-08-09,-0.578
2019-08-12,-0.593
2019-08-13,-0.611
2019-08-14,-0.652
2019-08-15,-0.715
2019-08-16,-0.687
2019-08-19,-0.65
2019-08-20,-0.692
2019-08-21,-0.672
2019-08-22,-0.646
2019-08-23,-0.677
2019-08-26,-0.669
2019-08-27,-0.695
2019-08-28,-0.716
2019-08-29,-0.694
2019-08-30,-0.702
2019-09-02,-0.704
2019-09-03,-0.708
2019-09-04,-0.677
2019-09-05,-0.595
2019-09-06,-0.64
2019-09-09,-0.587
2019-09-10,-0.55
2019-09-11,-0.565
2019-09-12,-0.518
2019-09-13,-0.45
2019-09-16,-0.482
2019-09-17,-0.476
2019-09-18,-0.512
2019-09-19,-0.509
2019-09-20,-0.523
2019-09-23,-0.582
2019-09-24,-0.602
2019-09-25,-0.576
2019-09-26,-0.584
2019-09-27,-0.575
2019-09-30,-0.573
2019-10-01,-0.566
2019-10-02,-0.548
2019-10-03,-0.592
2019-10-04,-0.588
2019-10-07,-0.576
2019-10-08,-0.596
2019-10-09,-0.55
2019-10-10,-0.471
2019-10-11,-0.444
2019-10-14,-0.458
2019-10-15,-0.418
2019-10-16,-0.388
2019-10-17,-0.41
2019-10-18,-0.384
2019-10-21,-0.345
2019-10-22,-0.37
2019-10-23,-0.395
2019-10-24,-0.406
2019-10-25,-0.364
2019-10-28,-0.333
2019-10-29,-0.353
2019-10-30,-0.356
2019-10-31,-0.409
2019-11-01,-0.384
2019-11-04,-0.352
2019-11-05,-0.311
2019-11-06,-0.335
2019-11-07,-0.236
2019-11-08,-0.264
2019-11-11,-0.246
2019-11-12,-0.254
2019-11-13,-0.302
2019-11-14,-0.353
2019-11-15,-0.336
2019-11-18,-0.337
2019-11-19,-0.341
2019-11-20,-0.348
2019-11-21,-0.328
2019-11-22,-0.36
2019-11-25,-0.35
2019-11-26,-0.373
2019-11-27,-0.374
2019-11-28,-0.362
2019-11-29,-0.362
2019-12-02,-0.283
2019-12-03,-0.35
2019-12-04,-0.317
2019-12-05,-0.296
2019-12-06,-0.288
2019-12-09,-0.309
2019-12-10,-0.297
2019-12-11,-0.323
2019-12-12,-0.271
2019-12-13,-0.291
2019-12-16,-0.278
2019-12-17,-0.296
2019-12-18,-0.252
2019-12-19,-0.237
2019-12-20,-0.254
2019-12-23,-0.245
2019-12-24,-0.245
2019-12-25,-0.245
2019-12-26,-0.245
2019-12-27,-0.258
2019-12-30,-0.188
2020-01-01,-0.188
2020-01-02,-0.226
2020-01-03,-0.284
2020-01-06,-0.289
2020-01-07,-0.286
2020-01-08,-0.21
2020-01-09,-0.182
2020-01-10,-0.201
2020-01-13,-0.161
2020-01-14,-0.172
2020-01-15,-0.201
2020-01-16,-0.22
2020-01-17,-0.216
2020-01-20,-0.22
2020-01-21,-0.25
2020-01-22,-0.261
2020-01-23,-0.309
2020-01-24,-0.336
2020-01-27,-0.387
2020-01-28,-0.342
2020-01-29,-0.378
2020-01-30,-0.407
2020-01-31,-0.436
2020-02-03,-0.444
2020-02-04,-0.4
2020-02-05,-0.361
2020-02-06,-0.371
2020-02-07,-0.386
2020-02-10,-0.412
2020-02-11,-0.393
2020-02-12,-0.379
2020-02-13,-0.387
2020-02-14,-0.402
2020-02-17,-0.402
2020-02-18,-0.409
2020-02-19,-0.42
2020-02-20,-0.446
2020-02-21,-0.432
2020-02-24,-0.483
2020-02-25,-0.514
2020-02-26,-0.507
2020-02-27,-0.545
2020-02-28,-0.609
2020-03-02,-0.627
2020-03-03,-0.627
2020-03-04,-0.641
2020-03-05,-0.688
2020-03-06,-0.712
2020-03-09,-0.858
2020-03-10,-0.794
2020-03-11,-0.745
2020-03-12,-0.748
2020-03-13,-0.548
2020-03-16,-0.465
2020-03-17,-0.438
2020-03-18,-0.24
2020-03-19,-0.198
2020-03-20,-0.326
2020-03-23,-0.38
2020-03-24,-0.327
2020-03-25,-0.266
2020-03-26,-0.365
2020-03-27,-0.479
2020-03-30,-0.495
2020-03-31,-0.474
2020-04-01,-0.463
2020-04-02,-0.438
2020-04-03,-0.444
2020-04-06,-0.427
2020-04-07,-0.313
2020-04-08,-0.309
2020-04-09,-0.351
2020-04-10,-0.351
2020-04-13,-0.351
2020-04-14,-0.381
2020-04-15,-0.468
2020-04-16,-0.476
2020-04-17,-0.475
2020-04-20,-0.451
2020-04-21,-0.479
2020-04-22,-0.41
2020-04-23,-0.427
2020-04-24,-0.476
2020-04-27,-0.456
2020-04-28,-0.471
2020-04-29,-0.497
2020-04-30,-0.589
2020-05-01,-0.589
2020-05-04,-0.565
2020-05-05,-0.581
2020-05-06,-0.509
2020-05-07,-0.547
2020-05-08,-0.539
2020-05-11,-0.513
2020-05-12,-0.508
2020-05-13,-0.533
2020-05-14,-0.545
2020-05-15,-0.533
2020-05-18,-0.468
2020-05-19,-0.465
2020-05-20,-0.471
2020-05-21,-0.497
2020-05-22,-0.49
2020-05-25,-0.496
2020-05-26,-0.431
2020-05-27,-0.415
2020-05-28,-0.42
2020-05-29,-0.449
2020-06-01,-0.404
2020-06-02,-0.417
2020-06-03,-0.356
2020-06-04,-0.323
2020-06-05,-0.278
2020-06-08,-0.32
2020-06-09,-0.311
2020-06-10,-0.333
2020-06-11,-0.415
2020-06-12,-0.441
2020-06-15,-0.448
2020-06-16,-0.428
2020-06-17,-0.396
2020-06-18,-0.41
2020-06-19,-0.418
2020-06-22,-0.44
2020-06-23,-0.409
2020-06-24,-0.443
2020-06-25,-0.471
2020-06-26,-0.483
2020-06-29,-0.472
2020-06-30,-0.456
2020-07-01,-0.396
2020-07-02,-0.43
2020-07-03,-0.434
2020-07-06,-0.434
2020-07-07,-0.43
2020-07-08,-0.441
2020-07-09,-0.464
2020-07-10,-0.469
2020-07-13,-0.419
2020-07-14,-0.448
2020-07-15,-0.446
2020-07-16,-0.468
2020-07-17,-0.45
2020-07-20,-0.462
2020-07-21,-0.462
2020-07-22,-0.492
2020-07-23,-0.482
2020-07-24,-0.449
2020-07-27,-0.493
2020-07-28,-0.509
2020-07-29,-0.501
2020-07-30,-0.543
2020-07-31,-0.525
2020-08-03,-0.524
2020-08-04,-0.553
2020-08-05,-0.507
2020-08-06,-0.532
2020-08-07,-0.51
2020-08-10,-0.528
2020-08-11,-0.479
2020-08-12,-0.449
2020-08-13,-0.414
2020-08-14,-0.423
2020-08-17,-0.453
2020-08-18,-0.464
2020-08-19,-0.474
2020-08-20,-0.497
2020-08-21,-0.509
2020-08-24,-0.492
2020-08-25,-0.433
2020-08-26,-0.417
2020-08-27,-0.408
2020-08-28,-0.41
2020-08-31,-0.398
2020-09-01,-0.421
2020-09-02,-0.475
2020-09-03,-0.49
2020-09-04,-0.474
2020-09-07,-0.463
2020-09-08,-0.496
2020-09-09,-0.464
2020-09-10,-0.434
2020-09-11,-0.482
2020-09-14,-0.482
2020-09-15,-0.48
2020-09-16,-0.485
2020-09-17,-0.492
2020-09-18,-0.487
2020-09-21,-0.53
2020-09-22,-0.506
2020-09-23,-0.506
2020-09-24,-0.502
2020-09-25,-0.53
2020-09-28,-0.528
2020-09-29,-0.546
2020-09-30,-0.523
2020-10-01,-0.536
2020-10-02,-0.537
2020-10-05,-0.51
2020-10-06,-0.509
2020-10-07,-0.495
2020-10-08,-0.524
2020-10-09,-0.528
2020-10-12,-0.545
2020-10-13,-0.557
2020-10-14,-0.582
2020-10-15,-0.612
2020-10-16,-0.622
2020-10-19,-0.629
2020-10-20,-0.607
2020-10-21,-0.589
2020-10-22,-0.568
2020-10-23,-0.576
2020-10-26,-0.581
2020-10-27,-0.616
2020-10-28,-0.627
2020-10-29,-0.638
2020-10-30,-0.628
2020-11-02,-0.64
2020-11-03,-0.62
2020-11-04,-0.639
2020-11-05,-0.638
2020-11-06,-0.621
2020-11-09,-0.511
2020-11-10,-0.486
2020-11-11,-0.508
2020-11-12,-0.537
2020-11-13,-0.549
2020-11-16,-0.546
2020-11-17,-0.563
2020-11-18,-0.555
2020-11-19,-0.572
2020-11-20,-0.584
2020-11-23,-0.582
2020-11-24,-0.564
2020-11-25,-0.568
2020-11-26,-0.589
2020-11-27,-0.589
2020-11-30,-0.572
2020-12-01,-0.53
2020-12-02,-0.521
2020-12-03,-0.557
2020-12-04,-0.549
2020-12-07,-0.583
2020-12-08,-0.608
2020-12-09,-0.606
2020-12-10,-0.605
2020-12-11,-0.638
2020-12-14,-0.621
2020-12-15,-0.612
2020-12-16,-0.568
2020-12-17,-0.572
2020-12-18,-0.574
2020-12-21,-0.582
2020-12-22,-0.597
2020-12-23,-0.55
2020-12-24,-0.55
2020-12-25,-0.55
2020-12-28,-0.567
2020-12-29,-0.574
2020-12-30,-0.572
2020-12-31,-0.572
2021-01-01,-0.572
2021-01-04,-0.606
2021-01-05,-0.579
2021-01-06,-0.523
2021-01-07,-0.525
2021-01-08,-0.522
2021-01-11,-0.498
2021-01-12,-0.469
2021-01-13,-0.523
2021-01-14,-0.55
2021-01-15,-0.544
2021-01-18,-0.528
2021-01-19,-0.527
2021-01-20,-0.53
2021-01-21,-0.497
2021-01-22,-0.514
2021-01-25,-0.551
2021-01-26,-0.535
2021-01-27,-0.547
2021-01-28,-0.54
2021-01-29,-0.519
2021-02-01,-0.517
2021-02-02,-0.49
2021-02-03,-0.466
2021-02-04,-0.455
2021-02-05,-0.448
2021-02-08,-0.447
2021-02-09,-0.447
2021-02-10,-0.438
2021-02-11,-0.459
2021-02-12,-0.429
2021-02-15,-0.383
2021-02-16,-0.349
2021-02-17,-0.369
2021-02-18,-0.347
2021-02-19,-0.307
2021-02-22,-0.34
2021-02-23,-0.317
2021-02-24,-0.305
2021-02-25,-0.233
2021-02-26,-0.262
2021-03-01,-0.336
2021-03-02,-0.353
2021-03-03,-0.289
2021-03-04,-0.313
2021-03-05,-0.303
2021-03-08,-0.278
2021-03-09,-0.301
2021-03-10,-0.315
2021-03-11,-0.335
2021-03-12,-0.307
2021-03-15,-0.335
2021-03-16,-0.337
2021-03-17,-0.292
2021-03-18,-0.265
2021-03-19,-0.295
2021-03-22,-0.312
2021-03-23,-0.343
2021-03-24,-0.354
2021-03-25,-0.385
2021-03-26,-0.348
2021-03-29,-0.32
2021-03-30,-0.288
2021-03-31,-0.293
2021-04-01,-0.329
2021-04-02,-0.329
2021-04-05,-0.329
2021-04-06,-0.317
2021-04-07,-0.325
2021-04-08,-0.336
2021-04-09,-0.304
2021-04-12,-0.295
2021-04-13,-0.293
2021-04-14,-0.259
2021-04-15,-0.292
2021-04-16,-0.264
2021-04-19,-0.235
2021-04-20,-0.263
2021-04-21,-0.263
2021-04-22,-0.253
2021-04-23,-0.259
2021-04-26,-0.254
2021-04-27,-0.25
2021-04-28,-0.232
2021-04-29,-0.194
2021-04-30,-0.203
2021-05-03,-0.205
2021-05-04,-0.239
2021-05-05,-0.228
2021-05-06,-0.226
2021-05-07,-0.216
2021-05-10,-0.213
2021-05-11,-0.162
2021-05-12,-0.125
2021-05-13,-0.121
2021-05-14,-0.131
2021-05-17,-0.116
2021-05-18,-0.104
2021-05-19,-0.111
2021-05-20,-0.11
2021-05-21,-0.131
2021-05-24,-0.141
2021-05-25,-0.168
2021-05-26,-0.207
2021-05-27,-0.173
2021-05-28,-0.183
2021-05-31,-0.188
2021-06-01,-0.179
2021-06-02,-0.199
2021-06-03,-0.184
2021-06-04,-0.214
2021-06-07,-0.199
2021-06-08,-0.225
2021-06-09,-0.245
2021-06-10,-0.257
2021-06-11,-0.274
2021-06-14,-0.252
2021-06-15,-0.232
2021-06-16,-0.25
2021-06-17,-0.197
2021-06-18,-0.202
2021-06-21,-0.173
2021-06-22,-0.165
2021-06-23,-0.179
2021-06-24,-0.19
2021-06-25,-0.156
2021-06-28,-0.191
2021-06-29,-0.171
2021-06-30,-0.209
2021-07-01,-0.202
2021-07-02,-0.236
2021-07-05,-0.212
2021-07-06,-0.269
2021-07-07,-0.299
2021-07-08,-0.308
2021-07-09,-0.294
2021-07-12,-0.296
2021-07-13,-0.295
2021-07-14,-0.32
2021-07-15,-0.335
2021-07-16,-0.355
2021-07-19,-0.387
2021-07-20,-0.411
2021-07-21,-0.396
2021-07-22,-0.427
2021-07-23,-0.421
2021-07-26,-0.419
2021-07-27,-0.442
2021-07-28,-0.451
2021-07-29,-0.451
2021-07-30,-0.462
2021-08-02,-0.488
2021-08-03,-0.483
2021-08-04,-0.502
2021-08-05,-0.5
2021-08-06,-0.457
2021-08-09,-0.461
2021-08-10,-0.458
2021-08-11,-0.465
2021-08-12,-0.461
2021-08-13,-0.468
2021-08-16,-0.47
2021-08-17,-0.472
2021-08-18,-0.483
2021-08-19,-0.491
2021-08-20,-0.496
2021-08-23,-0.482
2021-08-24,-0.479
2021-08-25,-0.423
2021-08-26,-0.408
2021-08-27,-0.425
2021-08-30,-0.441
2021-08-31,-0.385
2021-09-01,-0.375
2021-09-02,-0.386
2021-09-03,-0.363
2021-09-06,-0.368
2021-09-07,-0.323
2021-09-08,-0.324
2021-09-09,-0.362
2021-09-10,-0.332
2021-09-13,-0.332
2021-09-14,-0.341
2021-09-15,-0.307
2021-09-16,-0.303
2021-09-17,-0.281
2021-09-20,-0.321
2021-09-21,-0.318
2021-09-22,-0.325
2021-09-23,-0.259
2021-09-24,-0.229
2021-09-27,-0.224
2021-09-28,-0.2
2021-09-29,-0.214
2021-09-30,-0.2
2021-10-01,-0.226
2021-10-04,-0.215
2021-10-05,-0.189
2021-10-06,-0.183
2021-10-07,-0.186
2021-10-08,-0.152
2021-10-11,-0.122
2021-10-12,-0.087
2021-10-13,-0.129
2021-10-14,-0.192
2021-10-15,-0.169
2021-10-18,-0.149
2021-10-19,-0.107
2021-10-20,-0.127
2021-10-21,-0.103
2021-10-22,-0.107
2021-10-25,-0.116
2021-10-26,-0.119
2021-10-27,-0.18
2021-10-28,-0.137
2021-10-29,-0.107
2021-11-01,-0.104
2021-11-02,-0.166
2021-11-03,-0.17
2021-11-04,-0.227
2021-11-05,-0.283
2021-11-08,-0.245
2021-11-09,-0.3
2021-11-10,-0.25
2021-11-11,-0.233
2021-11-12,-0.26
2021-11-15,-0.23
2021-11-16,-0.244
2021-11-17,-0.248
2021-11-18,-0.277
2021-11-19,-0.344
2021-11-22,-0.303
2021-11-23,-0.222
2021-11-24,-0.23
2021-11-25,-0.253
2021-11-26,-0.338
2021-11-29,-0.319
2021-11-30,-0.351
2021-12-01,-0.345
2021-12-02,-0.372
2021-12-03,-0.391
2021-12-06,-0.391
2021-12-07,-0.377
2021-12-08,-0.315
2021-12-09,-0.356
2021-12-10,-0.349
2021-12-13,-0.384
2021-12-14,-0.371
2021-12-15,-0.364
2021-12-16,-0.352
2021-12-17,-0.382
2021-12-20,-0.371
2021-12-21,-0.309
2021-12-22,-0.295
2021-12-23,-0.253
2021-12-24,-0.253
2021-12-27,-0.246
2021-12-28,-0.24
2021-12-29,-0.188
2021-12-30,-0.182
2021-12-31,-0.182
2022-01-03,-0.122
2022-01-04,-0.124
2022-01-05,-0.086
2022-01-06,-0.063
2022-01-07,-0.045
2022-01-10,-0.036
2022-01-11,-0.029
2022-01-12,-0.061
2022-01-13,-0.092
2022-01-14,-0.048
2022-01-17,-0.027
2022-01-18,-0.02
2022-01-19,-0.014
2022-01-20,-0.027
2022-01-21,-0.067
2022-01-24,-0.109
2022-01-25,-0.082
2022-01-26,-0.076
2022-01-27,-0.06
2022-01-28,-0.047
2022-01-31,0.009
2022-02-01,0.034
2022-02-02,0.038
2022-02-03,0.139
2022-02-04,0.203
2022-02-07,0.225
2022-02-08,0.263
2022-02-09,0.21
2022-02-10,0.281
2022-02-11,0.294
2022-02-14,0.281
2022-02-15,0.306
2022-02-16,0.274
2022-02-17,0.229
2022-02-18,0.19
2022-02-21,0.205
2022-02-22,0.241
2022-02-23,0.226
2022-02-24,0.169
2022-02-25,0.229
2022-02-28,0.132
2022-03-01,-0.076
2022-03-02,0.023
2022-03-03,0.016
2022-03-04,-0.073
2022-03-07,-0.019
2022-03-08,0.109
2022-03-09,0.213
2022-03-10,0.27
2022-03-11,0.246
2022-03-14,0.365
2022-03-15,0.33
2022-03-16,0.389
2022-03-17,0.382
2022-03-18,0.37
2022-03-21,0.467
2022-03-22,0.502
2022-03-23,0.464
2022-03-24,0.529
2022-03-25,0.584
2022-03-28,0.576
2022-03-29,0.63
2022-03-30,0.643
2022-03-31,0.545
2022-04-01,0.553
2022-04-04,0.503
2022-04-05,0.612
2022-04-06,0.645
2022-04-07,0.679
2022-04-08,0.704
2022-04-11,0.814
2022-04-12,0.788
2022-04-13,0.764
2022-04-14,0.839
2022-04-15,0.839
2022-04-18,0.839
2022-04-19,0.908
2022-04-20,0.854
2022-04-21,0.945
2022-04-22,0.969
2022-04-25,0.835
2022-04-26,0.812
2022-04-27,0.799
2022-04-28,0.898
2022-04-29,0.937
2022-05-02,0.965
2022-05-03,0.963
2022-05-04,0.969
2022-05-05,1.042
2022-05-06,1.129
2022-05-09,1.093
2022-05-10,0.998
2022-05-11,0.983
2022-05-12,0.837
2022-05-13,0.944
2022-05-16,0.935
2022-05-17,1.043
2022-05-18,1.027
2022-05-19,0.947
2022-05-20,0.941
2022-05-23,1.014
2022-05-24,0.965
2022-05-25,0.949
2022-05-26,0.996
2022-05-27,0.96
2022-05-30,1.053
2022-05-31,1.12
2022-06-01,1.184
2022-06-02,1.234
2022-06-03,1.27
2022-06-06,1.319
2022-06-07,1.29
2022-06-08,1.351
2022-06-09,1.426
2022-06-10,1.514
2022-06-13,1.629
2022-06-14,1.751
2022-06-15,1.639
2022-06-16,1.71
2022-06-17,1.657
2022-06-20,1.745
2022-06-21,1.767
2022-06-22,1.633
2022-06-23,1.425
2022-06-24,1.437
2022-06-27,1.544
2022-06-28,1.624
2022-06-29,1.517
2022-06-30,1.333
2022-07-01,1.229
2022-07-04,1.33
2022-07-05,1.175
2022-07-06,1.203
2022-07-07,1.314
2022-07-08,1.341
2022-07-11,1.242
2022-07-12,1.129
2022-07-13,1.141
2022-07-14,1.174
2022-07-15,1.129
2022-07-18,1.211
2022-07-19,1.273
2022-07-20,1.253
2022-07-21,1.218
2022-07-22,1.027
2022-07-25,1.015
2022-07-26,0.922
2022-07-27,0.943
2022-07-28,0.823
2022-07-29,0.814
2022-08-01,0.776
2022-08-02,0.816
2022-08-03,0.871
2022-08-04,0.8
2022-08-05,0.952
2022-08-08,0.895
2022-08-09,0.917
2022-08-10,0.886
2022-08-11,0.969
2022-08-12,0.985
2022-08-15,0.897
2022-08-16,0.969
2022-08-17,1.08
2022-08-18,1.099
2022-08-19,1.227
2022-08-22,1.303
2022-08-23,1.316
2022-08-24,1.367
2022-08-25,1.313
2022-08-26,1.386
2022-08-29,1.5
2022-08-30,1.508
2022-08-31,1.537
2022-09-01,1.558
2022-09-02,1.521
2022-09-05,1.56
2022-09-06,1.634
2022-09-07,1.573
2022-09-08,1.712
2022-09-09,1.694
2022-09-12,1.65
2022-09-13,1.726
2022-09-14,1.712
2022-09-15,1.766
2022-09-16,1.754
2022-09-19,1.802
2022-09-20,1.923
2022-09-21,1.889
2022-09-22,1.961
2022-09-23,2.02
2022-09-26,2.111
2022-09-27,2.226
2022-09-28,2.115
2022-09-29,2.178
2022-09-30,2.105
2022-10-03,1.913
2022-10-04,1.867
2022-10-05,2.029
2022-10-06,2.082
2022-10-07,2.191
2022-10-10,2.337
2022-10-11,2.294
2022-10-12,2.309
2022-10-13,2.281
2022-10-14,2.343
2022-10-17,2.266
2022-10-18,2.281
2022-10-19,2.371
2022-10-20,2.399
2022-10-21,2.413
2022-10-24,2.327
2022-10-25,2.167
2022-10-26,2.109
2022-10-27,1.959
2022-10-28,2.099
2022-10-31,2.139
2022-11-01,2.129
2022-11-02,2.135
2022-11-03,2.242
2022-11-04,2.292
2022-11-07,2.341
2022-11-08,2.278
2022-11-09,2.167
2022-11-10,2.005
2022-11-11,2.157
2022-11-14,2.143
2022-11-15,2.105
2022-11-16,1.994
2022-11-17,2.015
2022-11-18,2.01
2022-11-21,1.989
2022-11-22,1.975
2022-11-23,1.926
2022-11-24,1.847
2022-11-25,1.971
2022-11-28,1.986
2022-11-29,1.918
2022-11-30,1.926
2022-12-01,1.81
2022-12-02,1.851
2022-12-05,1.877
2022-12-06,1.794
2022-12-07,1.778
2022-12-08,1.815
2022-12-09,1.928
2022-12-12,1.935
2022-12-13,1.92
2022-12-14,1.936
2022-12-15,2.078
2022-12-16,2.148
2022-12-19,2.199
2022-12-20,2.298
2022-12-21,2.308
2022-12-22,2.357
2022-12-23,2.393
2022-12-26,2.393
2022-12-27,2.518
2022-12-28,2.494
2022-12-29,2.433
2022-12-30,2.565
2023-01-02,2.436
2023-01-03,2.384
2023-01-04,2.268
2023-01-05,2.312
2023-01-06,2.207
2023-01-09,2.226
2023-01-10,2.304
2023-01-11,2.2
2023-01-12,2.153
2023-01-13,2.165
2023-01-16,2.171
2023-01-17,2.087
2023-01-18,2.016
2023-01-19,2.058
2023-01-20,2.172
2023-01-23,2.202
2023-01-24,2.149
2023-01-25,2.151
2023-01-26,2.209
2023-01-27,2.237
2023-01-30,2.315
2023-01-31,2.283
2023-02-01,2.282
2023-02-02,2.073
2023-02-03,2.189
2023-02-06,2.292
2023-02-07,2.344
2023-02-08,2.36
2023-02-09,2.298
2023-02-10,2.362
2023-02-13,2.367
2023-02-14,2.434
2023-02-15,2.472
2023-02-16,2.475
2023-02-17,2.438
2023-02-20,2.459
2023-02-21,2.527
2023-02-22,2.518
2023-02-23,2.475
2023-02-24,2.535
2023-02-27,2.578
2023-02-28,2.648
2023-03-01,2.707
2023-03-02,2.746
2023-03-03,2.711
2023-03-06,2.744
2023-03-07,2.688
2023-03-08,2.644
2023-03-09,2.638
2023-03-10,2.504
2023-03-13,2.253
2023-03-14,2.414
2023-03-15,2.124
2023-03-16,2.285
2023-03-17,2.102
2023-03-20,2.12
2023-03-21,2.288
2023-03-22,2.325
2023-03-23,2.192
2023-03-24,2.124
2023-03-27,2.224
2023-03-28,2.285
2023-03-29,2.325
2023-03-30,2.369
2023-03-31,2.289
2023-04-03,2.251
2023-04-04,2.246
2023-04-05,2.179
2023-04-06,2.181
2023-04-07,2.181
2023-04-10,2.181
2023-04-11,2.307
2023-04-12,2.366
2023-04-13,2.369
2023-04-14,2.436
2023-04-17,2.47
2023-04-18,2.474
2023-04-19,2.513
2023-04-20,2.443
2023-04-21,2.479
2023-04-24,2.506
2023-04-25,2.381
2023-04-26,2.394
2023-04-27,2.457
2023-04-28,2.31
2023-05-01,2.31
2023-05-02,2.256
2023-05-03,2.246
2023-05-04,2.188
2023-05-05,2.289
2023-05-08,2.317
2023-05-09,2.347
2023-05-10,2.33
